"0",""
"0","#Examining Unique Values"
"0","unique_values <- unique(NYData$neighbourhood_group)"
"0","print(unique_values)"
"1","NULL
"
"0","unique_values <- unique(NYData$neighbourhood)"
"0","print(unique_values)"
"1","NULL
"
"0","unique_values <- unique(NYData$room_type)"
"0","print(unique_values)"
"1","[1]"
"1"," ""Private room""   "
"1"," ""Entire home/apt"""
"1"," ""Hotel room""     "
"1","
"
"1","[4]"
"1"," ""Shared room""    "
"1","
"
"0","#Seeing which hosts (IDs) have the most listings on Airbnb "
"0","top_host <- table(NYData$host_id)"
"0","top_host_df <- as.data.frame(top_host)"
"0","top_host_df <- top_host_df[order(-top_host_df$Freq),]"
"0","top_host_df <- head(top_host_df, 10)"
"0",""
"0","row.names(top_host_df) <- NULL"
"0",""
"0","colnames(top_host_df) <- c('Host_ID', 'Listings')"
"0",""
"0","top_host_df"
